,LED1,LED2,LED3,LED4,LED5,LED6,LED7,LED8,LED9,LED10,LED11,LED12,LED13,cone_type
83,0.022335933716689838,0.019301013995263412,0.019849566072029565,0.019866721371453646,0.020194196140167663,0.01789199205653621,0.019981766477350237,0.6793048868124415,0.7776002002163105,0.910227275869269,1.0,0.8982877398599436,0.8498783000566958,B
84,0.02261925851177744,0.019832343433398868,0.02042775161433675,0.018240898668228672,0.020409940477170412,0.020286736663199596,0.021444115448789398,0.8159081854144276,0.914704098014235,0.8789993328178732,0.8869240397705278,1.0,0.9525841195223216,B
0,-1.8676672415921957e-14,-1.8917147093732364e-14,-1.5945315384752987e-14,8.384451627604478e-14,7.170563655982572e-13,5.6756613156576943e-14,-1.3942193206879873e-14,6.758252471250389e-16,3.2746507910177096e-13,1.2780377450937215e-05,0.0013383909155685158,0.028115636833268676,1.0,U
1,1.5651341212533833e-13,-1.7104217144929468e-15,4.890847214271991e-12,-1.479576618575832e-14,1.7758310522587928e-13,-3.441412990245252e-15,2.6372703713164163e-09,7.942364982121793e-09,2.8924559864001847e-11,9.399794798372949e-10,9.065147182809629e-08,1.0,0.018770018381841284,U
2,5.112621080010195e-14,-1.1378752424231283e-14,-1.3255538828231852e-14,-1.8917616282974696e-14,-1.8916887791811442e-14,-1.8917529660699464e-14,-1.8872946762475467e-14,-1.8917623885208882e-14,-1.8917619347101044e-14,1.4340412115590882e-11,6.310099856685818e-07,1.0,0.01861146194867211,U
3,-1.881422694031111e-14,3.5788701780751325e-14,-1.829902675353068e-14,-1.837423349023564e-14,1.5289223180308544e-14,-1.857073956640145e-14,-1.84323969583526e-14,3.644846114808176e-13,1.3059418169218325e-14,0.0005225646900083812,0.3926906636642672,0.0476399455920975,1.0,U
4,1.9396613785050686e-10,1.70573933934711e-08,3.1540438460676177e-09,6.2708033007903765e-12,6.106193431426306e-11,-5.728139281085836e-12,-1.5850996267031473e-12,2.510537864381314e-12,2.7964531423463576e-12,-4.746024389232119e-12,0.0010960464418645365,0.008822915170742395,1.0,U
5,-1.8917576146190407e-14,-1.8917627690606854e-14,-1.8917351251931758e-14,-1.891760730786371e-14,-1.88168805103658e-14,-1.8917340232991042e-14,-1.8917327489245224e-14,-1.87075467362999e-14,-1.8585831161924533e-14,8.519030320016005e-09,0.00048105474903252797,0.013148675388700543,1.0,U
6,-1.8917625816768126e-14,-1.8917586408283966e-14,-1.8917588318169065e-14,-1.8655491849525164e-14,-1.8917626019936905e-14,4.632969782406895e-13,-1.873234966518443e-14,-1.7621615031421953e-14,1.5580412697043084e-13,0.0723449221833035,0.10629877655322113,1.0,0.0154164877098724,U
7,1.9391221949396552e-11,7.173675131587444e-15,4.234355885547281e-12,2.3216962111153816e-12,8.462355450396362e-12,3.4359047961825e-10,7.244427425135765e-12,3.0381518725229703e-12,7.941871910066273e-10,1.0639468533759556e-05,0.14695575914915507,1.0,0.0016248582860599605,U
8,-1.8917590513066848e-14,-1.857382513304671e-14,5.768350817505573e-15,6.536740969618216e-11,7.356618157458882e-13,-1.6596417638308743e-14,-1.8917534184545403e-14,-1.8836998797929334e-14,-7.485844982047381e-15,4.430919032812754e-06,1.0,0.017185640879148856,0.002369734881675136,U
9,-1.1873153653504123e-14,-1.8916401144503485e-14,-1.8841561535127936e-14,-1.885181743306265e-14,-1.8703323890723724e-14,-1.7555941228920318e-14,-1.4044118142945179e-14,-1.381791114789003e-14,1.640840596967312e-14,-1.2241737615960046e-14,4.4661799793773943e-07,0.046359010619532,1.0,U
10,-1.8534828415463828e-14,-9.972125390965321e-15,3.7498645291041556e-14,-1.8358083191850308e-14,-1.79902858605498e-14,3.0937733568593144e-12,6.522213352960399e-13,9.329204759200772e-12,8.746470585403871e-11,6.9152794528127765e-06,1.0,0.08360027597670246,0.0003566815166585857,U
11,8.491839960815312e-15,1.1139712028925811e-09,-9.973106379805576e-15,4.850292231026533e-11,-1.5725175160863103e-14,9.68310015760384e-12,6.581394144942185e-11,2.6061689954678607e-12,1.2807895776631869e-11,1.558065905368069e-08,0.010324975876243704,0.07235192309411165,1.0,U
12,-1.889289708602524e-14,-1.8917528763299344e-14,2.1392772854172096e-15,-5.971813432761232e-15,-1.8917490657808163e-14,-1.853569175846538e-14,-1.847781101461353e-14,2.3792420341427177e-12,8.693300217040907e-11,0.00048488703588759854,0.004486834039369695,1.0,0.08557280821481902,U
13,3.785364844481702e-11,2.7327947137408814e-13,1.1470113778790819e-10,-1.1509532053723825e-14,1.2583070557744966e-13,-1.852855446666396e-14,-1.2871975594822891e-14,3.3733454206018864e-13,1.6396616573791236e-11,-1.5755683885213927e-14,0.0005984741311792943,0.0007063965329443493,1.0,U
14,-1.5699036843257568e-14,2.0778857984843614e-13,3.9480590317942314e-11,1.6539990372990899e-12,2.4775355944632283e-13,-1.8882753096275993e-14,2.752651364105813e-14,1.380325268155702e-11,3.8260164218733466e-11,0.009302504491215799,0.8798905980550544,0.998903913018765,1.0,U
15,-1.891611099171494e-14,-1.8861976083545714e-14,-1.8870727253102144e-14,-1.746338312616029e-14,1.0189801758246614e-14,9.805914492017643e-15,6.355355567773108e-12,3.2494486210022923e-12,8.391212791258823e-08,0.06648873511525069,0.3977002620248508,0.383032911023638,1.0,U
16,2.410952686991761e-11,2.7398454817958247e-14,4.101956747774204e-13,4.137796074143149e-09,1.5501679325109967e-11,-5.5251471032440335e-15,9.927076678667284e-15,-1.8903172605905788e-14,-1.8837674740163815e-14,-1.052531712160663e-14,1.0578898436435518e-05,1.0,0.007833126068959277,U
17,-1.8906333506429168e-14,-1.890722799129949e-14,-1.891759204485808e-14,2.3381127854185473e-14,-1.3365946064696632e-14,-1.5961693230832872e-14,3.364185109377186e-11,1.1381977529734082e-09,3.6227651765309963e-09,0.02536980694966319,0.2492712661650296,0.03916248366273185,1.0,U
18,-5.603412519303725e-14,3.1678520546999074e-11,3.414483851877644e-12,4.483862319276977e-11,3.32095285492106e-13,7.742669657838457e-11,3.22207366195962e-10,2.1689787672375874e-08,7.084094387874429e-07,0.4985385286831254,0.16887945667570975,1.0,0.1988645564822734,U
19,5.131093603904799e-13,-8.978689778065526e-14,-8.962353460079758e-14,3.412597618137515e-13,-8.499701640796367e-14,3.930182757954997e-13,1.0875489929447194e-14,1.8446084188478856e-13,2.036555180911899e-08,0.1638728420900575,0.20262651097096837,0.35138047813282197,1.0,U
20,1.483958396934651e-13,2.2962490786174032e-11,2.5120083052554703e-11,5.899960118512271e-12,6.09825801320019e-13,4.116158723827166e-10,2.5756350644645304e-13,8.850773513084084e-13,5.705254161019692e-12,3.096897729710276e-07,0.06379950643795669,0.07371586103245845,1.0,U
21,-1.888512744536291e-14,-1.891077545572678e-14,-1.8908111372145922e-14,-1.8342960002000792e-14,-1.746250569244497e-14,3.6190863377946085e-13,-2.504465781132616e-15,3.946765200826612e-13,3.03673766495928e-14,0.0025199142548429144,0.014968137189791871,0.6272469175482003,1.0,U
22,-1.8761297955305817e-14,-1.876763061134122e-14,-1.8664245813413736e-14,-9.374177732950558e-15,-1.8315888672723013e-14,-1.8525086661900248e-14,1.4095656889033024e-12,6.117553993943681e-13,2.9373011834148824e-12,0.0002222528907647049,0.02345042267068092,0.15870208637661973,1.0,U
23,-1.891762592617866e-14,-1.891710848046768e-14,-1.891266757574431e-14,-1.8915616609815197e-14,-1.8914019005450477e-14,-1.8913067631722124e-14,-1.891754914799357e-14,-1.6381921900035978e-14,6.2978414420071135e-12,2.5003594748892182e-05,0.009593208906485367,0.00355857106760185,1.0,U
24,-1.8540478455495833e-14,-1.891150501056878e-14,-1.836438602699385e-14,-1.861127969947173e-14,-1.8910388280735882e-14,-1.8883685329708893e-14,-1.8914894652598135e-14,-8.001407611231994e-15,-1.734069721701713e-14,3.5169598247078727e-12,0.04689895591940814,1.0,0.024695632202414615,U
25,1.1655105794577243e-13,6.368759283866915e-14,8.761882368512943e-12,4.889508343628402e-14,-9.272196242780673e-15,2.1542885725876795e-13,-6.4085504471949135e-15,-1.2509459266124638e-14,1.718923678102823e-13,-1.7159999527961932e-14,1.1043453839151723e-11,0.035641148498080415,1.0,U
26,-1.8881642368157294e-14,-4.973331443075868e-15,-1.8543688482938754e-14,-1.8913058797599884e-14,5.577214371857312e-09,2.5945011688018558e-11,1.3336075405293082e-09,5.507127911038263e-11,1.3749686594521787e-10,5.560893943548255e-05,1.0,0.0011859475670730083,0.01724283202695559,U
27,-2.4984226895290653e-14,-2.7823192610053166e-14,-2.7815579896966476e-14,-2.78194746988851e-14,-2.7706654866183293e-14,-2.7822263345677136e-14,-2.7802781504728735e-14,-2.756381849637991e-14,6.118756325117909e-14,0.08925463015584921,0.25893342939437586,0.1085929989234809,1.0,U
28,8.816233894835713e-10,1.1677626609999428e-09,8.792906081206253e-09,2.2940492804877703e-08,9.900208063870072e-10,3.708223248827616e-11,3.589382595040009e-09,4.64223323184196e-12,5.022301454562257e-11,7.464412556523118e-06,0.015491758188088366,1.0,0.02345798794956189,U
29,-1.8143897271344632e-14,-1.8906626901818804e-14,-1.8404348399363887e-14,-1.780304329245878e-14,-1.851149221244219e-14,-1.6771581788740935e-14,1.4380535908296367e-14,1.0183667472739259e-12,2.2623649409945865e-12,0.0006091664753870875,0.0776802445752422,1.0,0.04172234557964834,U
30,2.5440784073099038e-11,3.2003773897990526e-12,5.165701573294285e-10,3.0829387491134624e-11,1.361154939772912e-10,4.4801628631592893e-10,4.8188482218615685e-12,9.803067378606839e-12,2.5593163271331228e-11,4.42650314541611e-09,0.006544768957965349,0.03786565355692575,1.0,U
31,-1.8806282100281435e-14,-1.8829303733446354e-14,-1.8850740980579443e-14,-1.891757636262889e-14,-1.8904277007260648e-14,-1.8917627825988083e-14,-1.8916418353746902e-14,-1.8917593471703276e-14,-1.8885888897644254e-14,1.8591306741537855e-08,0.18101263544468724,1.0,0.7549962780271412,U
32,2.454991719474698e-10,9.932650819939133e-11,4.551831986066245e-10,5.895120723697986e-11,4.029286867197318e-12,1.5857639348456953e-11,1.0211252116338978e-13,2.6188157233668744e-12,3.1193627116809223e-13,4.7779040719364e-11,0.01949065836397224,0.002502257110817465,1.0,U
33,-8.317354110206552e-15,-1.654063729164487e-14,-1.8192780485071237e-14,2.2112894268332916e-12,2.361518604390625e-13,4.568850422162367e-13,1.5591263545946217e-12,3.2585275766018575e-12,4.330200872677383e-11,0.030808868419954998,0.22528998039389592,0.11612862901035795,1.0,U
34,-1.8915591937225997e-14,-1.8917607492085344e-14,-8.646930896275976e-15,-1.88757260193448e-14,-1.5680378899385837e-14,4.3593813164903586e-14,-1.8906702928947758e-14,-1.8917592878580616e-14,1.427512399517433e-14,6.395753885523915e-07,0.1930748435265206,1.0,0.7187104902373472,U
35,2.3702841846894477e-11,2.2059724726161785e-12,6.547506082965588e-11,1.2859843225862158e-13,9.60141208944966e-13,1.4368616226005108e-13,4.966097775366425e-13,7.125125174615133e-13,4.350890325770092e-12,2.6213694035814096e-12,0.0001750423894278265,1.0,0.48613642983592403,U
36,1.602927636819052e-13,1.8015221457452925e-12,1.710735406675093e-12,1.695613122969147e-14,-1.8705811659298737e-14,2.948478727991316e-12,2.57661618257483e-12,1.4406798102374036e-11,2.77208084577936e-12,3.241611729367205e-11,0.0002401494447464592,0.1356799955167678,1.0,U
37,-1.8450268356864516e-14,-1.887600888920724e-14,-1.891231805759779e-14,-1.8820106633917035e-14,-1.879371638315805e-14,-1.532852280773398e-14,3.7382302253287904e-14,-1.8229608608193175e-14,1.1589067618507576e-13,0.009456189255824334,0.9871169814939595,0.3618705914788337,1.0,U
38,-1.891431968400593e-14,-1.8917627537464965e-14,-1.8916761154012744e-14,-1.8913884195024998e-14,-1.8908552950546872e-14,-1.881622193590347e-14,-1.88928227881108e-14,5.1661225419269134e-15,3.6208758958320145e-12,0.3525384463753528,0.0005442929010755382,0.0015416855641568858,1.0,U
39,7.848051870185502e-12,-1.8694571484853196e-14,8.041632575587486e-14,3.0647515986828576e-13,2.558565326971628e-13,8.464739279060403e-13,1.4006089708299419e-12,1.328285172530858e-13,3.135409303044697e-13,8.211423925265124e-06,0.03400050893782895,0.0667315204516393,1.0,U
40,-1.2775822161390047e-14,-1.886937846756872e-14,-1.3454587938455705e-14,-1.6093136961799992e-14,2.0966317655571956e-13,-1.422853114146911e-14,-1.630439244875269e-14,1.3786566136319135e-13,-1.859854175935931e-14,0.0006678854152480336,0.011388711242388614,0.03127848338132027,1.0,U
41,2.5448619813121354e-13,5.515277555165276e-10,2.7315167386810353e-14,1.1794730479770034e-13,-6.86424653954901e-15,-2.2921320598613617e-15,7.384608137189429e-11,1.058883318802185e-11,2.875405838737987e-12,0.00014131800536071903,0.8322967437262511,1.0,0.832323590334355,U
42,-1.8713340381364245e-14,-1.6665922522526323e-14,-1.5246468331475017e-14,-1.8916292192611628e-14,1.3974039250722572e-14,-1.8913511666391068e-14,-1.8853782871947002e-14,1.644709110841603e-13,1.8085329377981103e-13,0.06391072917644901,1.0,0.31575758500253354,0.020803551656178452,U
43,1.3451472506941219e-13,2.921982044650895e-14,-1.0440525761060743e-14,-1.8635659953945078e-14,5.504012755183874e-13,1.8729639107710312e-14,2.487674146323181e-12,3.966958794782392e-13,4.1095253245727563e-10,0.014246917013265708,0.37969931591745626,0.9482004309626514,1.0,U
44,-1.881263388361365e-14,-1.8915399429839618e-14,-1.448552825859683e-14,6.102230578679038e-15,-1.3155160607485338e-14,1.5625782878321977e-13,-1.5550132759385738e-14,1.718283597920891e-12,1.226690684487934e-12,8.777351137922875e-05,0.138603875253992,1.0,0.5526390346876858,U
45,-1.890791788863709e-14,-1.4536738500699982e-14,-1.787821606474934e-14,-1.8896851077007998e-14,-1.885606605800816e-14,-1.890697127097011e-14,-1.2844025363213327e-14,3.327499573289764e-14,3.3465574602636916e-13,0.00011876985635959663,0.005676612627054938,1.0,0.16356127610447577,U
46,-1.873713355744575e-14,-1.891416664605097e-14,-1.891184888944927e-14,-1.891465449202777e-14,-1.891727308142037e-14,-1.8915033974082878e-14,-1.8915951959892894e-14,-1.8516964916674267e-14,-1.873924035155982e-14,3.0247588412611808e-09,0.08209051213693404,0.40754375661795017,1.0,U
47,-7.828580449751968e-15,2.8197253575887205e-11,-1.545203731348432e-14,9.653975594728636e-13,-1.0346634820813426e-14,9.447543711959966e-12,1.5906908880507289e-12,2.760940022732011e-12,1.0791985626399527e-10,1.528193095951321e-05,0.11537816046163772,1.0,0.14917172374158755,U
48,6.261988785624951e-13,2.401902406601696e-13,2.5558191741932045e-13,8.891782192401073e-15,3.421819975478748e-13,8.16846219909159e-13,2.626847269745e-13,1.4657389139076336e-14,1.30413526219273e-12,1.9894706412965963e-13,4.580220965870029e-13,1.0,0.768063769617648,U
49,-1.8910947215703385e-14,-1.891606792232312e-14,-1.562803252235033e-14,-1.7408893853697196e-14,-1.88121450735493e-14,-1.857025810269821e-14,-1.877612796945214e-14,-1.8292719500467365e-14,6.203270254204832e-14,3.3036144462691063e-06,0.17500727602416186,0.36139234230343736,1.0,U
50,-2.1182536281700333e-13,-1.9686487621970007e-13,-2.1198415799030395e-13,-2.113327828808053e-13,-2.1178844181254682e-13,-2.0344140042696302e-13,-2.0343860981528197e-13,-2.1051654254726924e-13,1.1596779846638296e-10,0.00010566028358591274,0.13449915137489818,0.567615858877331,1.0,U
51,3.674902514743371e-14,3.4540271493490225e-15,7.114786147863733e-14,8.31469115726013e-16,1.7010604125594613e-16,-1.465934120939592e-14,-1.089864905706586e-14,-1.8749041776555923e-14,7.363128030335127e-15,-1.765546903777176e-14,2.000831233694017e-12,0.4166083528456959,1.0,U
52,2.2000955168535006e-12,4.669660776058002e-13,7.58752070997358e-09,5.560694347807433e-12,1.9507563801501713e-09,8.732458446014244e-10,5.395097579868386e-10,1.1108136399894045e-09,7.899460437074108e-10,4.6296577147417015e-05,0.0563688365772529,0.21853346287058442,1.0,U
53,-1.470355757503431e-14,-1.8642372741288543e-14,-1.8371187473238994e-14,-1.8782589258780772e-14,-1.8914323736400364e-14,-1.7741316034440732e-14,-1.8088944848748284e-14,-1.8914599123490612e-14,-8.531110870094016e-15,6.650524784109701e-07,0.01377647632397876,1.0,0.2215498792246622,U
54,6.060509926187742e-15,4.9761012492515155e-12,1.564892077824922e-11,5.236080516084265e-11,6.193873832879798e-13,2.7224815440104987e-12,8.969362761812924e-11,1.4173783814533188e-10,1.4384125086417283e-09,1.7940808309789007e-05,0.10970552023754394,0.5982768816247717,1.0,U
55,7.84000271916059e-13,2.4999938506011355e-13,5.917766829906511e-13,2.7326607912063385e-12,3.9916988753871264e-13,3.715359359517088e-13,1.4243233957050098e-14,3.454698116057862e-13,2.3461838962404106e-14,1.543324499984621e-11,0.0001016158861335312,0.33879276635886685,1.0,U
56,-1.7560860362581023e-14,-1.888194980198205e-14,-1.7104950644512353e-14,-1.8916495123804524e-14,-1.867502689970904e-14,-8.485097746228873e-15,-1.6573612677047586e-14,-1.0928885749308113e-14,4.973935762517813e-14,2.3470625133607967e-07,0.21784376002793626,0.8489446057026416,1.0,U
57,-1.8909638554096456e-14,-1.8904301960986148e-14,-1.837946637360757e-14,-1.8603444011942255e-14,-1.8898399417091998e-14,-1.8881937140769612e-14,-1.8754760996665397e-14,-1.8682264623525244e-14,4.468328552394714e-13,2.1332152566107538e-09,0.06887240423093592,0.23657268733629658,1.0,U
58,2.0645214785656897e-13,-2.2384728559748196e-15,9.612928648336366e-15,-1.7161869409494623e-14,8.207824855952487e-14,-1.809594235262567e-14,-1.3425665535673548e-14,1.244094256639505e-14,1.38280894800337e-13,-1.742814354171203e-14,1.2996329049060313e-07,0.33235263857824454,1.0,U
59,-1.8236895466257412e-14,-1.704252501182965e-14,-1.2780673870898642e-14,8.135989181731143e-14,-5.968689601322223e-15,1.7120367424772378e-13,9.369697046751804e-12,1.5252891654109237e-12,1.097491090529098e-10,0.0015767384582808474,0.3610311589291108,0.9683840631676655,1.0,U
60,-1.8917627121143158e-14,-1.891762644816168e-14,-1.8917575133697116e-14,-1.891741829577666e-14,-1.8829215372070414e-14,-1.7390430210484495e-14,-1.8769405339857448e-14,-7.798720275577077e-15,-1.6339206787715625e-14,2.086131294483979e-06,0.216296388459349,1.0,0.8241753892700177,U
61,8.026921060699841e-12,2.0705375138737965e-11,1.3031165286087119e-11,8.664739484790358e-11,3.6165105665285535e-11,9.271190491751188e-12,6.480339659670594e-12,3.584197261513966e-12,1.2398577407515479e-12,8.608250315090258e-09,0.0008007541716897784,0.14992906306535542,1.0,U
62,4.679073344095893e-13,1.5582159864828167e-13,2.1187092286690445e-13,3.9050364499369974e-14,4.2345032934024396e-14,8.888759591315383e-13,3.5586437099144394e-13,2.352402517019339e-13,4.178058662683538e-13,-1.6300672557266988e-14,9.745939792546229e-08,0.12235420471197787,1.0,U
63,1.2864840191619678e-13,1.8723903791162257e-12,1.6753406207862712e-12,2.1011345587686384e-10,3.940040492374311e-11,3.365310722186885e-13,8.252451237628571e-13,4.363735662833127e-12,1.3701259836833116e-12,-8.297911970322809e-15,1.0906437219752016e-10,0.25525155334779376,1.0,U
64,-1.5697790793689806e-14,-1.7666691888091344e-14,2.1057777831704207e-13,-1.6289633667141746e-14,-1.609789776057366e-14,-1.1209359708719296e-14,-1.8232836667705166e-14,5.274004023036671e-14,1.027023991736914e-10,0.06306091769923118,1.0,0.21324141887856504,0.8462379965887035,U
65,-1.0241055945622644e-14,5.91400719857521e-14,-1.258145835981646e-14,-1.8568100144780322e-14,6.992941599749031e-15,1.1211935926195932e-14,5.061522240580161e-14,2.701906001483292e-14,3.0203456275107096e-13,2.2658832106498684e-08,0.02387092802226146,0.5933952802878582,1.0,U
66,-5.515510448028448e-15,2.7419972693960115e-14,-1.6396414506274915e-14,-1.113321226092406e-14,-1.7128205279528924e-14,-1.8897915864510776e-14,-1.000341197789132e-14,7.296567895537594e-14,2.556100027146802e-15,9.874500869851867e-11,0.05438106669289731,0.17060410198452464,1.0,U
67,2.5012952746516543e-13,5.573667488189842e-12,1.6528017510815363e-10,8.166706653657852e-12,1.9661044284997976e-11,1.6943492307495912e-11,1.1691140619760375e-11,9.598351769961425e-12,1.9600198922843608e-11,3.2439712253006715e-12,3.893571430993469e-06,0.4113075090921233,1.0,U
68,-4.558983739419327e-15,2.3227534182616207e-12,1.1892898069201726e-10,3.2726179724950005e-12,1.4431162111181656e-14,1.042986910348926e-13,-1.869029323459941e-14,-1.7281843185511547e-14,-5.230984549472059e-15,2.8348723396802245e-06,0.13434739508952342,0.11712551807351541,1.0,U
69,1.6914519256083252e-13,1.7997694289430184e-13,1.1049878512446032e-11,1.691888924662792e-11,2.2185668628992686e-12,2.252540793982093e-13,1.5318538373187895e-11,1.973203700474339e-12,4.596710225740851e-13,2.172221637493426e-11,4.738587886143716e-05,0.09659426334538684,1.0,U
70,-1.886853228189523e-14,-1.4592019678708228e-14,-1.551745428759678e-14,3.408987712151242e-14,-7.812974493960525e-15,-8.832525217727506e-15,-4.891974062138537e-17,8.34970669717759e-14,4.1432437790474274e-14,0.000250401238885543,0.5823971160166176,1.0,0.6900417739949158,U
71,-2.5117171683225538e-15,3.5506504926050953e-12,4.9872773116920814e-12,5.535734047776985e-12,7.725283199500398e-14,3.79011404166083e-12,3.9953415830046007e-13,1.095359100543827e-13,1.2480334835799394e-11,2.5840909066195347e-08,0.059465489545596835,0.37233744638496263,1.0,U
72,2.6578083989143103e-13,3.435454584775461e-12,5.4013964779876515e-12,1.1253449762367579e-11,1.7319651996266825e-11,3.429189554838274e-11,1.4624619728250692e-13,9.21845745695047e-13,1.8245673014943073e-12,7.752966186735867e-12,1.4720226104246911e-05,0.13263370669207833,1.0,U
73,-1.8584522911390695e-14,1.3948058415023316e-12,9.461824985431759e-14,-1.802872295002228e-14,-1.7799972405149825e-14,-1.7962040176922898e-14,-1.8729495158121803e-14,-1.8908899470038613e-14,-1.8450096471059273e-14,-1.1404217897182263e-14,4.594620061790636e-07,1.0,0.11035500085298697,U
74,1.5927169946168774e-12,1.5264850493560486e-12,2.101708287425408e-12,1.1493767543826002e-11,3.29679261017543e-11,4.054172675123572e-12,1.9583517315284965e-12,3.9921034640323444e-13,1.138915090059061e-13,1.6082130364505435e-13,1.3333905662434694e-07,0.5850330372701982,1.0,U
75,-1.8818409133685968e-14,-1.8712581192958403e-14,-1.889463278959965e-14,-1.7935056739735022e-14,-1.8131804372316792e-14,-1.820813767229199e-14,-1.2568098507829623e-14,6.776513642414631e-13,4.007928781151271e-12,0.1303603159986273,0.07140599116274712,0.7854763574614311,1.0,U
76,1.7287038221281094e-13,5.649066571889167e-13,3.746382303115102e-12,1.1607599784456045e-12,8.07690405547645e-12,7.314343857140556e-12,1.097598510662802e-12,1.0501940573215804e-11,1.05784398242412e-12,-6.901578372704293e-15,2.3023897252512642e-09,0.7535365225943046,1.0,U
77,5.426688749638084e-10,9.955287637554608e-10,1.9783545671125047e-08,5.852908102316038e-10,5.0082992222546105e-08,2.880541280253199e-08,1.6802175573215316e-08,1.3672751319286666e-07,2.5913138867782597e-09,3.466965889915782e-05,0.10311416868790006,1.0,0.11801290212570296,U
78,-9.423746634526982e-15,-1.7539561638770046e-14,1.3918175298711747e-14,2.1894264888625153e-13,2.6083891358040926e-15,-6.261354493835026e-15,4.907226993112083e-14,1.1612166803871921e-12,2.092902772253969e-12,1.0097261788809641e-09,0.1044700365928673,1.0,0.703866910435424,U
79,-1.8661493021344035e-14,-1.88982324765358e-14,-1.8769065500096212e-14,-1.8874904425307188e-14,1.919921150102042e-14,-1.7864827138072243e-14,-1.5287305890788865e-14,-1.1435478720633436e-14,1.9671266256234543e-13,3.687927323742509e-07,0.2808505527370237,0.35953204240677505,1.0,U
80,-1.891750822386882e-14,-1.8917553542943084e-14,-1.8894264953035568e-14,-1.8914816865838087e-14,-1.8913498767497043e-14,-1.8894009610152318e-14,-1.8896943354465082e-14,-1.8907298198518963e-14,1.0223338924952634e-14,0.0025532961506636955,0.10044203594316246,0.2123422736259708,1.0,U
81,9.056405196933926e-14,-9.832603202895737e-15,-1.7192069512615865e-14,-1.1635191887319177e-14,3.511792719173322e-13,1.174163717902638e-13,3.9395616642249435e-14,1.0136265525002013e-12,2.7892201539240044e-11,0.06580173823354991,0.06989741119975912,0.278208773561545,1.0,U
82,4.418613429892543e-15,-1.551282418688295e-16,1.895272088697165e-13,1.874032675192275e-14,2.5957281924400523e-14,-1.093023330797977e-14,-1.800167164833866e-14,-1.8365450355002144e-14,-1.5655073715254923e-14,2.1982121247369795e-13,0.00015614406454987937,1.0,0.9539985969276085,U
83,1.881440726182199e-12,6.0886676979850244e-12,5.3338105168265276e-12,3.020159870664034e-12,5.0171667863248815e-14,3.0994009222817638e-12,6.907063354167466e-14,8.6722585193996e-15,2.321663277249993e-14,6.0870630351939164e-15,2.110069762725286e-12,0.08287536289475476,1.0,U
84,-1.5819738944365167e-14,-1.2217230756310514e-14,-5.2112808190761685e-15,8.932384309107958e-14,6.106769507107577e-14,5.410817093227095e-15,-7.587848476208897e-15,1.7098275899489644e-14,-1.8577048077231723e-14,1.3170156849030124e-13,2.9130834587475036e-07,0.5731906085917912,1.0,U
85,5.200930363784296e-13,1.2707225195792533e-12,9.87875912287169e-12,3.4317795946480973e-12,1.1225425343879745e-12,2.1841078608947394e-13,3.4705065079818813e-12,1.206525744529455e-12,1.0612159176505955e-13,6.547347298174012e-12,8.070224179905593e-05,0.5928213495869076,1.0,U
86,3.982953337817248e-11,5.587139503559777e-12,4.089364410296317e-09,5.225956955381463e-12,4.340243326030515e-11,2.9327404909230723e-12,9.969372450129195e-14,4.1057534203504096e-09,4.1093757512416475e-10,2.7144918043177235e-07,0.08216203585454203,0.13744190960284658,1.0,U
87,-1.890247606797185e-14,-1.8374249264734538e-14,5.283949750757403e-14,3.870009377652639e-14,3.144214317309553e-13,5.539380433900505e-13,3.459044942937208e-12,3.820334569839623e-12,3.8279065960633436e-13,9.862799270656782e-06,0.10479065255810537,0.07042016388118955,1.0,U
88,1.388775259120019e-12,1.594197460960629e-10,1.1142530329193518e-09,5.309752471142664e-10,1.1289048821898117e-09,1.8806242700603675e-09,1.803199637744494e-08,2.7010413612126297e-07,7.858169066515206e-07,0.0006752067869055051,0.1837954960599843,0.3673509816151019,1.0,U
89,3.072527706611109e-13,5.766997552616575e-13,1.8043428530379058e-12,9.157661654083806e-13,1.8880233426174257e-13,3.3805190563067134e-12,5.7504619016077734e-11,2.2861824578742336e-12,8.979099942222052e-13,4.454641065421691e-11,8.623843722957558e-05,0.061694803163073235,1.0,U
90,7.321166231203409e-13,6.671448656863324e-14,1.4672352248109492e-12,2.41656967318257e-13,1.0063848239258787e-13,1.0747637295579337e-13,3.515495248547514e-13,5.982322005648351e-13,4.240768053707913e-13,7.482458835746121e-11,4.970083880338031e-06,1.0,0.9460619164095396,U
91,1.6954607597878468e-12,2.405765319486893e-12,2.0077487488201835e-12,5.758171383939934e-14,4.298630800668159e-12,5.023091334161269e-12,1.9072067564199497e-11,1.0591228569036286e-11,8.782533541103642e-14,8.376281867544402e-10,0.0030229792390846616,0.8346087199879593,1.0,U
92,-1.8891518282326647e-14,-1.7673263655880267e-14,1.5689392091314937e-15,1.6032236334034426e-14,5.687420075752957e-13,7.75217259445419e-13,5.4818634154901623e-14,1.204590435199879e-12,3.3235150725192925e-10,0.006229417798142098,0.07247337991669854,0.15766631997105074,1.0,U
93,6.881189542605166e-14,7.547126581110804e-13,7.45116865727455e-14,6.434468376946892e-13,7.70610079355877e-14,1.5164839145875728e-13,6.381718789571939e-14,6.200894612245626e-13,1.5446861442603447e-12,3.4419403951524296e-11,0.0007382169852720359,0.9472222251592893,1.0,U
